1.223808
1.213284
1.201648
1.174653
1.160011
1.145022
1.129473
1.114038
1.083079
1.083079
1.05142
1.035593
1.009779
0.9978263
0.9864421
0.9659178
0.9566455
0.9480612
0.9400144
0.9325521
0.925544
0.9131683
0.9077074
0.9025598
0.8932121
0.8889965
0.8850304
0.8812926
0.8745176
0.871676
0.8686984
0.8658182
0.863423
0.8583862
0.856055
0.8559296
0.8546357
0.8532443
0.8470119
0.8424968
0.8417901
0.8423993
0.8420126
0.8429741
0.8400208
0.8383781
0.8410839
0.8400039
0.8391618
0.8392093
0.8398263
0.8404929
0.8383786
0.8362233
0.8381998
0.8437931
0.8446693
0.8495283
0.8530146
0.8520146
0.8096365
0.8094455
0.8093535
0.8093194
0.8094459
0.8094459
0.8097528
0.8100775
0.8119836
0.8171433
0.8264497
0.8255647
0.8317824
0.8325567
0.8634813
0.8651903
0.8632326
0.8624132
0.8615308
0.8603711
0.862613
0.8613782
0.8638017
0.8616145
0.8633201
0.8637724
0.8623654
0.8629985
0.8644497
0.8629253
0.8654299
0.8630184
0.8649584
0.8627365
0.8605096
0.8629053
0.8634689
0.8630095
0.8607798
0.8596609
0.861073
0.8592107
0.8601313
0.8599467
0.8592412
0.8631539
0.8585906
0.8613694
0.8598197
0.8598328
0.8586066
0.8597603
0.8593416
0.8593416
0.8583899
0.8589364
0.8574262
0.8571193
0.8560967
0.8562247
0.8550646
0.8558748
0.8544865
0.8516841
0.8530462
0.8508291
0.8507252
0.8483049
0.8485973
0.8478758
0.8470337
0.8464892
0.8448713
0.8436835
0.8431902
0.8437593
0.8402312
0.8412373
0.8410685
0.8411131
0.8428776
0.8386787
0.8382442
0.8382442
0.8398007
0.8382438
0.8374104
0.8353091
0.8372858
0.8361568
0.838511
0.837542
0.8379698
0.8379137
0.8383933
0.8383241
0.8398024
0.8379969
0.8366765
0.8381203
0.8384757
0.8376476
0.8377893
0.8364722
0.8267511
0.8318421
0.8371819
0.8362128
0.8384081
0.8365865
0.8364936
0.8386629
0.837594
0.8377265
0.8361713
0.8361638
0.8360114
0.8375463
0.8374181
0.8365981
0.8374473
0.8366361
0.8358558
0.8378117
0.8383552
0.8259159
0.8259159
0.837662
0.8377292
0.838147
0.8362011
0.8368465
0.828924
0.83626
0.8363873
0.8377498
0.8365443
0.8370216
0.8370216
0.836711
0.8345937
0.8357071
0.8268887
0.8362817
0.8376054
0.8364114
0.8369405
0.8376114
0.8355055
0.8353447
0.8361524
0.8371992
0.8340794
0.8340446
0.8218942
0.8317324
0.8328493
0.8335962
0.8321297
0.8352589
0.8384979
0.8388546
0.8404714
0.840526
0.8430574
0.8428433
0.8424524
0.8396492
0.8399768
0.8359887
0.8337694
0.8333386
0.8308196
0.8312847
0.8313411
0.8314609
0.8299992
0.8305482
0.8314011
0.8330892
0.8310642
0.8336838
0.8327646
0.832772
0.8327499
0.8336408
0.8347461
0.8358946
0.835043
0.835043
0.835043
0.8334243
0.8338105
0.8355281
0.8337253
0.8338891
0.8337731
0.8326796
0.8287666
0.8287418
0.8292655
0.8286586
0.8289861
0.8306894
0.8299983
0.8277489
0.8278661
0.8302193
0.8282773
0.8305241
0.8307843
0.8291255
0.8287211
0.8301803
0.8306356
0.8284554
0.8279696
0.8307897
0.8299778
0.8303005
0.8297722
0.8289968
0.8278676
0.8280777
0.8278619
0.8306984
0.8265505
0.8298687
0.8297012
0.8299435
0.8190979
0.830038
0.8297718
0.8303192
0.830595
0.8313103
0.830516
0.8324962
0.8335661
0.8331303
0.8319226
0.8311797
0.8313685
0.8303745
0.831445
0.8326647
0.8329747
0.8301716
0.8321547
0.8312483
0.831196
0.8306501
0.8321431
0.8317984
0.8306356
0.8310434
0.8333136
0.8320724
0.8334571
0.8285124
0.8253537
0.8315354
0.8311362
0.8323327
0.8337029
0.8322923
0.8324983
0.8336012
0.8333533
0.8326708
0.8330771
0.8327031
0.8327368
0.8244485
0.8325762
0.8346943
0.8305681
0.830814
0.832681
0.8344761
0.8301141
0.8308359
0.8335121
0.8311231
0.831097
0.8323051
0.8308381
0.8329373
0.8333793
0.8306592
0.8313159
0.8328666
0.8324183
0.8321529
0.832201
0.8314439
0.8326932
0.8306404
0.832969
0.8329945
0.832347
0.8308925
0.8335915
0.83242
0.8335638
0.8335638
0.8325872
0.8343119
0.8322487
0.8328857
0.832839
0.8299742
0.8324543
0.8311512
0.8314245
0.831324
0.8345831
0.8306152
0.8319424
0.822009
0.830524
0.8313558
0.8319669
0.8323691
0.8335898
0.8324695
0.8321755
0.8326156
0.8321354
0.8317654
0.8293482
0.8329368
0.8307745
0.8313819
0.8309405
0.8250217
0.8306888
0.8319971
0.8315975
0.832399
0.8329964
0.8313027
0.8335904
0.83151
0.830803
0.8316725
0.8323453
0.8343505
0.8313552
0.8318296
0.8306278
0.8318435
0.8320485
0.8326659
0.8322415
0.831407
0.8283293
0.8325487
0.832137
0.8323907
0.8302551
0.8310861
0.8304492
0.8317356
0.8318966
0.8218583
0.8218583
0.8249986
0.8299802
0.8307489
0.8310839
0.8307838
